data
12
HoleID
X
Y
Elevation
from
to
RockType
Prop1-Phi
Prop2-Vsh
Prop3-Kv
Prop4-Kh
Prop5-Sw
194. 455. 1615.    738.50000        369.50000        369.00000     4.   0.20176000       0.35309000        36.057030        77.131000        1.0000000    
194. 455. 1615.    737.50000        369.00000        368.50000     4.   0.22067000       0.44782000        54.314890        118.00498        1.0000000    
194. 455. 1615.    736.50000        368.50000        368.00000     2.   0.19890000E-01   0.19075000        1.5442600        2.3556600       0.78410000    
194. 455. 1615.    735.50000        368.00000        367.50000     2.   0.19890000E-01   0.68690000E-01    467.40724        415.49300       0.25653000    
194. 455. 1615.    734.50000        367.50000        367.00000     2.   0.19890000E-01   0.43640000        1.1734100        2.0332200       0.17673000    
194. 455. 1615.    733.50000        367.00000        366.50000     2.   0.10247000       0.16281000        1721.2595        1686.3341       0.12057000    
194. 455. 1615.    732.50000        366.50000        366.00000     2.   0.13756000       0.23060000        272.94139        350.61444       0.31788000    
194. 455. 1615.    731.50000        366.00000        365.50000     4.   0.18319000       0.31398000        24.719080        53.715060       0.94544000    
194. 455. 1615.    730.50000        365.50000        365.00000     3.   0.25989000       0.31037000        238.99449        628.49286       0.21018000    
194. 455. 1615.    729.50000        365.00000        364.50000     2.   0.32739000       0.38450000E-01    3867.3808        4499.5517       0.39506000    
194. 455. 1615.    728.50000        364.50000        364.00000     2.   0.34059000       0.56400000E-02    5158.5482        5996.6142       0.20622000    
194. 455. 1615.    727.50000        364.00000        363.50000     2.   0.33064000       0.45560000E-01    4095.7080        4762.6302       0.15979000    
194. 455. 1615.    726.50000        363.50000        363.00000     2.   0.32415000       0.20430000E-01    3575.3773        4157.6148       0.25544000    
194. 455. 1615.    725.50000        363.00000        362.50000     2.   0.33446000       0.81000000E-03    4523.6402        5258.8428       0.13970000    
194. 455. 1615.    724.50000        362.50000        362.00000     2.   0.31372000       0.96230000E-01    2797.7566        3242.8736       0.13152000    
194. 455. 1615.    723.50000        362.00000        361.50000     2.   0.32304000       0.68900000E-01    3438.5302        3995.9804       0.17959000    
194. 455. 1615.    722.50000        361.50000        361.00000     2.   0.30564000       0.60070000E-01    1938.2077        2248.9142       0.22222000    
194. 455. 1615.    721.50000        361.00000        360.50000     2.   0.29826000       0.10888000        1994.9789        2324.9907       0.79666000    
194. 455. 1615.    720.50000        360.50000        360.00000     2.   0.30977000       0.15095000        2649.1889        3081.1883       0.24585000    
194. 455. 1615.    719.50000        360.00000        359.50000     2.   0.31520000       0.88980000E-01    3012.4829        3502.8830       0.41155000    
194. 455. 1615.    718.50000        359.50000        359.00000     4.   0.21895000       0.24122000        48.001040        104.35628       0.73509000    
194. 455. 1615.    717.50000        359.00000        358.50000     4.   0.25023000       0.22019000        139.00967        302.71290       0.47283000    
194. 455. 1615.    716.50000        358.50000        358.00000     4.   0.22622000       0.30378000        67.939070        147.72673       0.64305000    
194. 455. 1615.    715.50000        358.00000        357.50000     2.   0.36216000       0.80200000E-02    6827.2840        7938.7512       0.12305000    
194. 455. 1615.    714.50000        357.50000        357.00000     2.   0.36127000        0.0000000        6802.0722        7909.3709       0.16988000    
194. 455. 1615.    713.50000        357.00000        356.50000     2.   0.34404000       0.36190000E-01    5509.0216        6406.1138       0.19689000    
194. 455. 1615.    712.50000        356.50000        356.00000     4.   0.17388000       0.43360000        17.021370        37.082600       0.94395000    
194. 455. 1615.    711.50000        356.00000        355.50000     4.   0.24463000       0.17364000        117.35523        255.55656       0.94978000    
194. 455. 1615.    710.50000        355.50000        355.00000     2.   0.35972000        0.0000000        6954.6204        8086.6680       0.16880000    
194. 455. 1615.    709.50000        355.00000        354.50000     2.   0.37154000       0.49060000E-01    7613.7260        8857.7092       0.28293000    
194. 455. 1615.    708.50000        354.50000        354.00000     2.   0.37627000       0.84300000E-01    7549.3075        8778.4691       0.33186000    
194. 455. 1615.    707.50000        354.00000        353.50000     4.   0.39892000       0.19122000        975.00793        2119.5825       0.45066000    
194. 455. 1615.    706.50000        353.50000        353.00000     4.   0.27657000       0.27557000        228.17748        496.51617       0.32059000    
194. 455. 1615.    705.50000        353.00000        352.50000     4.   0.26526000       0.26091000        145.40135        314.18964       0.32897000    
194. 455. 1615.    704.50000        352.50000        352.00000     4.   0.23883000       0.21262000        84.356920        183.44311       0.52219000    
194. 455. 1615.    703.50000        352.00000        351.50000     4.   0.21200000       0.33547000        35.309680        76.568170       0.59163000    
194. 455. 1615.    702.50000        351.50000        351.00000     4.   0.22841000       0.26515000        63.214730        137.34896       0.68173000    
194. 455. 1615.    701.50000        351.00000        350.50000     4.   0.18098000       0.44536000        13.187850        28.644240       0.66347000    
194. 455. 1615.    700.50000        350.50000        350.00000     2.   0.30542000       0.88060000E-01    2400.1152        2789.8893       0.37808000    
194. 455. 1615.    699.50000        350.00000        349.50000     2.   0.31971000       0.30830000E-01    3581.0521        4160.9740       0.22177000    
194. 455. 1615.    698.50000        349.50000        349.00000     2.   0.31331000       0.45000000E-01    2807.4236        3263.0097       0.31260000    
194. 455. 1615.    697.50000        349.00000        348.50000     2.   0.29753000       0.41580000E-01    2008.7699        2327.6305       0.29263000    
194. 455. 1615.    696.50000        348.50000        348.00000     2.   0.28505000       0.18789000        1536.7065        1791.7514       0.38657000    
194. 455. 1615.    695.50000        348.00000        347.50000     2.   0.31395000       0.10134000        2811.4487        3268.1013       0.21375000    
194. 455. 1615.    694.50000        347.50000        347.00000     2.   0.31714000       0.97240000E-01    3054.5738        3551.6629       0.14161000    
194. 455. 1615.    693.50000        347.00000        346.50000     2.   0.29484000       0.29220000        1897.3610        2206.9126       0.11291000    
194. 455. 1615.    692.50000        346.50000        346.00000     1.   0.27933000       0.20827000        316.44216        1104.5417       0.13878000    
194. 455. 1615.    691.50000        346.00000        345.50000     2.   0.31821000       0.68720000E-01    3859.1752        4488.3696       0.12256000    
194. 455. 1615.    690.50000        345.50000        345.00000     2.   0.19890000E-01   0.13713000        49.878900        75.532860       0.36677000    
194. 455. 1615.    689.50000        345.00000        344.50000     2.   0.32993000       0.26820000E-01    5733.5383        6668.0686       0.16839000    
194. 455. 1615.    688.50000        344.50000        344.00000     2.   0.34753000       0.67500000E-02    6779.8278        7866.5467       0.14558000    
194. 455. 1615.    687.50000        344.00000        343.50000     2.   0.35867000       0.10783000        6607.4306        7681.7727       0.14634000    
194. 455. 1615.    686.50000        343.50000        343.00000     3.   0.22304000       0.23714000        63.954110        155.28359       0.38899000    
194. 455. 1615.    685.50000        343.00000        342.50000     3.   0.20635000       0.39953000        42.851060        107.13224       0.54687000    
194. 455. 1615.    684.50000        342.50000        342.00000     2.   0.36962000        0.0000000        7173.6799        8341.5854       0.27302000    
194. 455. 1615.    683.50000        342.00000        341.50000     2.   0.35029000       0.57750000E-01    6688.2270        7759.0823       0.24954000    
194. 455. 1615.    682.50000        341.50000        341.00000     2.   0.35682000       0.18800000E-02    6786.7975        7890.4859       0.25843000    
194. 455. 1615.    681.50000        341.00000        340.50000     2.   0.37431000       0.11100000E-02    7549.1624        8772.9280       0.29590000    
194. 455. 1615.    680.50000        340.50000        340.00000     2.   0.35173000       0.60850000E-01    6157.2628        7159.1665       0.20351000    
194. 455. 1615.    679.50000        340.00000        339.50000     4.   0.22270000       0.25864000        74.633670        160.75197       0.44747000    
194. 455. 1615.    678.50000        339.50000        339.00000     4.   0.22560000       0.33250000        73.537750        159.50306       0.36432000    
194. 455. 1615.    677.50000        339.00000        338.50000     2.   0.31253000       0.85940000E-01    2788.0864        3243.7848       0.17292000    
194. 455. 1615.    676.50000        338.50000        338.00000     2.   0.31758000        0.0000000        3410.6189        3958.7685       0.19019000    
194. 455. 1615.    675.50000        338.00000        337.50000     2.   0.31748000       0.29300000E-02    3289.8970        3825.2110       0.12544000    
194. 455. 1615.    674.50000        337.50000        337.00000     2.   0.30435000       0.13887000        2457.6846        2858.5147       0.15650000    
194. 455. 1615.    673.50000        337.00000        336.50000     2.   0.30352000       0.21092000        2451.6114        2852.8148       0.11139000    
194. 455. 1615.    672.50000        336.50000        336.00000     2.   0.30903000       0.11292000        3086.4511        3589.9353       0.17588000    
194. 455. 1615.    671.50000        336.00000        335.50000     2.   0.20780000E-01   0.62400000E-01    2265.0311        2633.9258       0.25218000    
194. 455. 1615.    670.50000        335.50000        335.00000     2.   0.25760000E-01   0.80790000E-01    2617.3845        3111.1040       0.17104000    
194. 455. 1615.    669.50000        335.00000        334.50000     2.   0.19890000E-01   0.11175000        203.99143        367.75516       0.88023000    
194. 455. 1615.    668.50000        334.50000        334.00000     2.   0.19890000E-01   0.69190000E-01    301.92922        502.34133       0.94148000    
194. 455. 1615.    667.50000        334.00000        333.50000     2.   0.19890000E-01   0.10175000        1250.0918        1484.1791       0.95010000    
194. 455. 1615.    666.50000        333.50000        333.00000     1.   0.27202000       0.15438000        369.32995        1274.5773       0.57261000    
194. 455. 1615.    665.50000        333.00000        332.50000     1.   0.23863000       0.29602000        141.01860        486.43226       0.69059000    
194. 455. 1615.    664.50000        332.50000        332.00000     1.   0.26164000       0.21820000        273.85880        949.06668       0.54643000    
194. 455. 1615.    663.50000        332.00000        331.50000     1.   0.28456000       0.22703000        455.65087        1614.1054       0.29985000    
194. 455. 1615.    662.50000        331.50000        331.00000     1.   0.33347000       0.14778000        959.08441        3247.6623       0.26309000    
194. 455. 1615.    661.50000        331.00000        330.50000     1.   0.25771000       0.41048000        214.10966        771.78634       0.30891000    
194. 455. 1615.    660.50000        330.50000        330.00000     1.   0.30725000       0.25827000        709.92240        2424.5356       0.25627000    
194. 455. 1615.    659.50000        330.00000        329.50000     5.   0.44640000E-01   0.99807000       0.10000000E-03   0.10000000E-02    1.0000000    
194. 455. 1615.    658.50000        329.50000        329.00000     5.   0.34630000E-01   0.79866000       0.10000000E-03   0.10000000E-02    1.0000000    
194. 455. 1615.    657.50000        329.00000        328.50000     5.   0.11929000       0.36928000       0.10000000E-03   0.10000000E-02    1.0000000    
194. 455. 1615.    656.50000        328.50000        328.00000     5.   0.88260000E-01   0.51575000       0.10000000E-03   0.10000000E-02    1.0000000    
194. 455. 1615.    655.50000        328.00000        327.50000     5.   0.63900000E-01   0.57285000       0.10000000E-03   0.10000000E-02    1.0000000    
194. 455. 1615.    654.50000        327.50000        327.00000     5.   0.21900000E-02    1.0000000       0.10000000E-03   0.30770000E-01    1.0000000    
194. 455. 1615.    653.50000        327.00000        326.50000     5.   0.59110000E-01   0.59981000       0.10000000E-03   0.25971000        1.0000000    
194. 455. 1615.    652.50000        326.50000        326.00000     5.   0.96420000E-01   0.49433000       0.10000000E-03    4.6946700        1.0000000    
194. 455. 1615.    651.50000        326.00000        325.50000     5.   0.12546000       0.49241000       0.10000000E-03    23.867920        1.0000000    
194. 455. 1615.    650.50000        325.50000        325.00000     5.   0.96340000E-01   0.55074000       0.10000000E-03   0.10000000E-02    1.0000000    
194. 455. 1615.    649.50000        325.00000        324.50000     5.   0.96370000E-01   0.55344000       0.10000000E-03   0.10000000E-02    1.0000000    
194. 455. 1615.    648.50000        324.50000        324.00000     5.   0.12785000       0.38038000       0.10000000E-03   0.10000000E-02    1.0000000    
194. 455. 1615.    647.50000        324.00000        323.50000     5.   0.12746000       0.22068000       0.10000000E-03   0.10000000E-02    1.0000000    
194. 455. 1615.    646.50000        323.50000        323.00000     5.   0.22181000       0.16631000       0.10000000E-03    78.754730        1.0000000    
194. 455. 1615.    645.50000        323.00000        322.50000     5.   0.16625000       0.35700000       0.10000000E-03    34.590940       0.95293000    
194. 455. 1615.    644.50000        322.50000        322.00000     5.   0.14252000       0.35388000       0.10000000E-03    3.9542600       0.99845000    
195. 475. 1805.    765.50000        383.00000        382.50000     3.   0.32392000       0.15217000        889.10787        2263.3945       0.36641000    
195. 475. 1805.    764.50000        382.50000        382.00000     4.   0.37166000       0.41860000E-01    975.00793        2119.5825       0.23353000    
195. 475. 1805.    763.50000        382.00000        381.50000     5.   0.10261000       0.50519000       0.10000000E-03   0.10000000E-02    1.0000000    
195. 475. 1805.    762.50000        381.50000        381.00000     3.   0.28786000       0.25702000        470.51432        1173.0597       0.32205000    
195. 475. 1805.    761.50000        381.00000        380.50000     3.   0.28609000       0.14688000        445.52146        1118.1867       0.44254000    
195. 475. 1805.    760.50000        380.50000        380.00000     5.   0.69740000E-01   0.49752000       0.10000000E-03   0.10000000E-02    1.0000000    
195. 475. 1805.    759.50000        380.00000        379.50000     5.   0.10314000       0.46993000       0.10000000E-03   0.10000000E-02   0.98625000    
195. 475. 1805.    758.50000        379.50000        379.00000     3.   0.27897000       0.25402000        301.99215        729.43995       0.26763000    
195. 475. 1805.    757.50000        379.00000        378.50000     2.   0.35272000       0.53610000E-01    6229.4089        7243.3909       0.10617000    
195. 475. 1805.    756.50000        378.50000        378.00000     2.   0.36530000       0.41780000E-01    7266.8641        8449.3106       0.15082000    
195. 475. 1805.    755.50000        378.00000        377.50000     2.   0.34103000       0.62050000E-01    5734.2707        6667.3499       0.19042000    
195. 475. 1805.    754.50000        377.50000        377.00000     2.   0.33277000       0.72790000E-01    4998.7566        5813.2826       0.17941000    
195. 475. 1805.    753.50000        377.00000        376.50000     2.   0.36657000       0.49770000E-01    7118.8713        8277.6773       0.16210000    
195. 475. 1805.    752.50000        376.50000        376.00000     2.   0.36369000       0.68760000E-01    6876.0608        7994.2072       0.15258000    
195. 475. 1805.    751.50000        376.00000        375.50000     2.   0.35274000       0.32130000E-01    6453.6331        7502.9800       0.22728000    
195. 475. 1805.    750.50000        375.50000        375.00000     4.   0.25171000       0.18203000        109.45200        239.60384       0.48180000    
195. 475. 1805.    749.50000        375.00000        374.50000     4.   0.21771000       0.29475000        46.396510        100.84259       0.43932000    
195. 475. 1805.    748.50000        374.50000        374.00000     4.   0.19523000       0.38114000        22.024940        47.967200       0.47242000    
195. 475. 1805.    747.50000        374.00000        373.50000     4.   0.19844000       0.40159000        28.956060        63.038750       0.72432000    
195. 475. 1805.    746.50000        373.50000        373.00000     4.   0.18620000       0.40066000        24.049190        52.284930       0.84868000    
195. 475. 1805.    745.50000        373.00000        372.50000     4.   0.20499000       0.28277000        33.819140        73.559560       0.84230000    
195. 475. 1805.    744.50000        372.50000        372.00000     2.   0.31633000       0.77130000E-01    3086.6314        3589.2358       0.21857000    
195. 475. 1805.    743.50000        372.00000        371.50000     2.   0.33947000       0.73140000E-01    5074.4175        5899.1596       0.15904000    
195. 475. 1805.    742.50000        371.50000        371.00000     2.   0.33650000       0.16840000        4738.5039        5510.6518       0.21828000    
195. 475. 1805.    741.50000        371.00000        370.50000     2.   0.32751000       0.72520000E-01    4052.4953        4712.2046       0.24354000    
195. 475. 1805.    740.50000        370.50000        370.00000     2.   0.33592000       0.48410000E-01    4679.9913        5441.3787       0.18654000    
195. 475. 1805.    739.50000        370.00000        369.50000     2.   0.34053000       0.25690000E-01    5112.7727        5945.6018       0.22812000    
195. 475. 1805.    738.50000        369.50000        369.00000     2.   0.31479000       0.87110000E-01    2925.7462        3402.3575       0.33970000    
195. 475. 1805.    737.50000        369.00000        368.50000     2.   0.30654000       0.12162000        2468.6619        2871.0707       0.41015000    
195. 475. 1805.    736.50000        368.50000        368.00000     4.   0.18863000       0.36785000        15.682800        34.093200       0.84329000    
195. 475. 1805.    735.50000        368.00000        367.50000     5.   0.30500000E-01   0.91231000       0.10000000E-03   0.23553000        1.0000000    
195. 475. 1805.    734.50000        367.50000        367.00000     5.   0.10254000       0.59259000       0.10000000E-03    51.741480        1.0000000    
195. 475. 1805.    733.50000        367.00000        366.50000     2.   0.29848000       0.10824000        2236.4515        2599.2897       0.87726000    
195. 475. 1805.    732.50000        366.50000        366.00000     2.   0.29996000       0.64620000E-01    2431.1483        2822.8352       0.85020000    
195. 475. 1805.    731.50000        366.00000        365.50000     2.   0.31998000       0.46190000E-01    3777.7508        4391.4718       0.31011000    
195. 475. 1805.    730.50000        365.50000        365.00000     2.   0.35416000       0.12360000E-01    6329.7967        7359.9261       0.16383000    
195. 475. 1805.    729.50000        365.00000        364.50000     2.   0.33710000       0.40760000E-01    4720.4926        5489.1562       0.23829000    
195. 475. 1805.    728.50000        364.50000        364.00000     2.   0.33815000       0.17530000E-01    4950.3592        5755.7447       0.44016000    
195. 475. 1805.    727.50000        364.00000        363.50000     2.   0.37091000       0.16700000E-02    7278.2384        8462.9417       0.17437000    
195. 475. 1805.    726.50000        363.50000        363.00000     2.   0.35819000        0.0000000        6759.2562        7859.9572       0.32822000    
195. 475. 1805.    725.50000        363.00000        362.50000     2.   0.35328000       0.18230000E-01    6403.0490        7446.0005       0.41198000    
195. 475. 1805.    724.50000        362.50000        362.00000     2.   0.35244000       0.16630000E-01    6362.7980        7398.5660       0.26143000    
195. 475. 1805.    723.50000        362.00000        361.50000     2.   0.33344000       0.43600000E-02    5070.3732        5899.7966       0.29057000    
195. 475. 1805.    722.50000        361.50000        361.00000     2.   0.33068000       0.85390000E-01    4233.5234        4922.4580       0.17296000    
195. 475. 1805.    721.50000        361.00000        360.50000     2.   0.31795000       0.58190000E-01    3296.8756        3834.5908       0.24845000    
195. 475. 1805.    720.50000        360.50000        360.00000     2.   0.33700000       0.32410000E-01    4950.1713        5755.6116       0.31754000    
195. 475. 1805.    719.50000        360.00000        359.50000     4.   0.19976000       0.29475000        44.214570        95.981360       0.45834000    
195. 475. 1805.    718.50000        359.50000        359.00000     4.   0.20126000       0.30195000        40.629990        88.295790       0.59122000    
195. 475. 1805.    717.50000        359.00000        358.50000     4.   0.17575000       0.44516000        16.624660        35.999850       0.78101000    
195. 475. 1805.    716.50000        358.50000        358.00000     2.   0.33863000       0.35000000E-02    5069.6908        5895.8462       0.26372000    
195. 475. 1805.    715.50000        358.00000        357.50000     2.   0.35365000       0.42670000E-01    6152.0468        7159.8596       0.27243000    
195. 475. 1805.    714.50000        357.50000        357.00000     2.   0.34988000       0.30520000E-01    4437.3266        5150.3953       0.20119000    
195. 475. 1805.    713.50000        357.00000        356.50000     2.   0.34275000        0.0000000        5230.4340        6083.1293       0.17440000    
195. 475. 1805.    712.50000        356.50000        356.00000     2.   0.35108000       0.54460000E-01    5319.7264        6179.9604       0.12789000    
195. 475. 1805.    711.50000        356.00000        355.50000     2.   0.40398000       0.45270000E-01    5578.9997        6446.1172       0.12056000    
195. 475. 1805.    710.50000        355.50000        355.00000     2.   0.35606000       0.11829000        5089.4836        5886.6594       0.16741000    
195. 475. 1805.    709.50000        355.00000        354.50000     2.   0.35171000       0.31460000E-01    5194.5031        6007.1680       0.14747000    
195. 475. 1805.    708.50000        354.50000        354.00000     2.   0.34936000       0.25780000E-01    5310.1995        6156.6574       0.12262000    
195. 475. 1805.    707.50000        354.00000        353.50000     2.   0.33248000       0.89780000E-01    4144.4866        4800.8138       0.11627000    
195. 475. 1805.    706.50000        353.50000        353.00000     2.   0.31530000       0.11596000        2912.2798        3380.2944       0.19886000    
195. 475. 1805.    705.50000        353.00000        352.50000     2.   0.29216000       0.16478000        1798.4663        2082.5241       0.31459000    
195. 475. 1805.    704.50000        352.50000        352.00000     2.   0.33729000       0.97310000E-01    4610.6203        5359.7079       0.13073000    
195. 475. 1805.    703.50000        352.00000        351.50000     4.   0.23883000       0.20588000        89.525730        194.71227       0.85197000    
195. 475. 1805.    702.50000        351.50000        351.00000     2.   0.34116000       0.13636000        5143.4141        5973.8515       0.24714000    
195. 475. 1805.    701.50000        351.00000        350.50000     2.   0.36644000       0.73200000E-01    6912.8089        8036.4218       0.15639000    
195. 475. 1805.    700.50000        350.50000        350.00000     2.   0.34673000       0.19219000        5710.2085        6639.7814       0.16053000    
195. 475. 1805.    699.50000        350.00000        349.50000     2.   0.35785000       0.11013000        6571.6376        7641.9579       0.12122000    
195. 475. 1805.    698.50000        349.50000        349.00000     3.   0.39424000        0.0000000        8158.6284        9486.7773       0.10954000    
195. 475. 1805.    697.50000        349.00000        348.50000     3.   0.39704000        0.0000000        8158.6284        9486.7773       0.88490000E-01
195. 475. 1805.    696.50000        348.50000        348.00000     3.   0.31114000       0.11358000        727.36779        1818.3895       0.25488000    
195. 475. 1805.    695.50000        348.00000        347.50000     3.   0.32048000       0.83480000E-01    744.10775        1860.0210       0.17716000    
195. 475. 1805.    694.50000        347.50000        347.00000     3.   0.31517000       0.13783000        713.99777        1783.3879       0.19792000    
195. 475. 1805.    693.50000        347.00000        346.50000     3.   0.30821000       0.14653000        662.05592        1655.1422       0.27918000    
195. 475. 1805.    692.50000        346.50000        346.00000     3.   0.30435000       0.20160000        607.37541        1514.6237       0.21824000    
195. 475. 1805.    691.50000        346.00000        345.50000     3.   0.26923000       0.34939000        242.69433        591.66562       0.15908000    
195. 475. 1805.    690.50000        345.50000        345.00000     3.   0.26608000       0.57358000        806.69184        1362.7186       0.75400000E-01
195. 475. 1805.    689.50000        345.00000        344.50000     2.   0.36565000       0.34200000E-01    7277.1955        8461.8720       0.20749000    
195. 475. 1805.    688.50000        344.50000        344.00000     4.   0.23755000       0.30505000        88.980880        191.91854       0.60322000    
195. 475. 1805.    687.50000        344.00000        343.50000     3.   0.29278000       0.13656000        568.88005        1423.0616       0.22763000    
195. 475. 1805.    686.50000        343.50000        343.00000     3.   0.29996000       0.18145000        668.41746        1674.2415       0.24682000    
195. 475. 1805.    685.50000        343.00000        342.50000     1.   0.22326000       0.22886000        270.83511        942.12004       0.31439000    
195. 475. 1805.    684.50000        342.50000        342.00000     1.   0.30066000       0.95300000E-01    3104.7122        3740.3557       0.18657000    
195. 475. 1805.    683.50000        342.00000        341.50000     4.   0.24102000       0.25103000        92.049390        200.02894       0.63076000    
195. 475. 1805.    682.50000        341.50000        341.00000     4.   0.22620000       0.36686000        59.139960        128.34160       0.60565000    
195. 475. 1805.    681.50000        341.00000        340.50000     3.   0.27047000       0.20983000        371.26933        928.93582       0.73887000    
195. 475. 1805.    680.50000        340.50000        340.00000     3.   0.27188000       0.12405000        354.30515        892.39896       0.97033000    
195. 475. 1805.    679.50000        340.00000        339.50000     3.   0.28319000       0.12579000        506.80145        1264.0767       0.95992000    
195. 475. 1805.    678.50000        339.50000        339.00000     3.   0.22351000       0.21910000        148.69868        368.78183       0.96625000    
195. 475. 1805.    677.50000        339.00000        338.50000     2.   0.34787000       0.50300000E-01    5877.8096        6835.4393       0.77890000E-01
195. 475. 1805.    676.50000        338.50000        338.00000     2.   0.33487000       0.10179000        4528.8068        5266.6054       0.74560000E-01
195. 475. 1805.    675.50000        338.00000        337.50000     2.   0.34572000       0.28970000E-01    5784.5505        6726.2155       0.69180000E-01
195. 475. 1805.    674.50000        337.50000        337.00000     2.   0.34439000       0.20660000E-01    5881.6814        6839.9541       0.11131000    
195. 475. 1805.    673.50000        337.00000        336.50000     3.   0.28626000       0.21210000        379.23121        938.26626       0.28367000    
195. 475. 1805.    672.50000        336.50000        336.00000     2.   0.34885000       0.11646000        5974.2600        6946.6735       0.14161000    
195. 475. 1805.    671.50000        336.00000        335.50000     2.   0.35291000       0.12164000        6220.2769        7236.3562       0.10236000    
195. 475. 1805.    670.50000        335.50000        335.00000     2.   0.33817000       0.14186000        4951.2412        5756.8740       0.18850000    
195. 475. 1805.    669.50000        335.00000        334.50000     1.   0.24996000       0.24389000        101.09704        360.94368       0.48685000    
195. 475. 1805.    668.50000        334.50000        334.00000     1.   0.24744000       0.22772000        118.38461        408.14131       0.42202000    
195. 475. 1805.    667.50000        334.00000        333.50000     1.   0.24708000       0.23215000        118.13267        407.90164       0.36650000    
195. 475. 1805.    666.50000        333.50000        333.00000     3.   0.26912000       0.19348000        351.92584        886.70852       0.42832000    
195. 475. 1805.    665.50000        333.00000        332.50000     3.   0.44180000E-01   0.89360000E-01    672.67405        1687.3664       0.32854000    
195. 475. 1805.    664.50000        332.50000        332.00000     3.   0.28499000       0.15025000        570.46874        1427.0121       0.27601000    
195. 475. 1805.    663.50000        332.00000        331.50000     3.   0.23717000       0.36347000        211.55673        529.32021       0.34208000    
195. 475. 1805.    662.50000        331.50000        331.00000     2.   0.33878000       0.10798000        4959.4448        5768.2538       0.19796000    
195. 475. 1805.    661.50000        331.00000        330.50000     2.   0.33791000       0.16157000        4705.9482        5473.6032       0.12469000    
196. 705. 1715.    765.50000        383.00000        382.50000     3.   0.29399000       0.17409000        505.35222        1264.8395       0.27903000    
196. 705. 1715.    764.50000        382.50000        382.00000     5.   0.14377000       0.25028000       0.10000000E-03   0.10000000E-02    1.0000000    
196. 705. 1715.    763.50000        382.00000        381.50000     5.   0.10541000       0.45438000       0.10000000E-03   0.10000000E-02    1.0000000    
196. 705. 1715.    762.50000        381.50000        381.00000     5.   0.95420000E-01   0.62694000       0.10000000E-03   0.10000000E-02   0.98877000    
196. 705. 1715.    761.50000        381.00000        380.50000     3.   0.30215000       0.12161000        529.78303        1324.2449       0.28782000    
196. 705. 1715.    760.50000        380.50000        380.00000     3.   0.29644000       0.14508000        525.08745        1313.2968       0.21421000    
196. 705. 1715.    759.50000        380.00000        379.50000     3.   0.28643000       0.12920000        423.17177        1058.4628       0.30131000    
196. 705. 1715.    758.50000        379.50000        379.00000     3.   0.29859000       0.18284000        542.95795        1352.3449       0.16082000    
196. 705. 1715.    757.50000        379.00000        378.50000     3.   0.33179000       0.21813000        7461.6717        2141.3527       0.73220000E-01
196. 705. 1715.    756.50000        378.50000        378.00000     3.   0.30932000       0.10805000        660.98336        1650.0081       0.22890000    
196. 705. 1715.    755.50000        378.00000        377.50000     3.   0.29865000       0.14235000        556.61790        1390.0870       0.20500000    
196. 705. 1715.    754.50000        377.50000        377.00000     3.   0.32805000       0.11094000        717.63098        1794.0355       0.18412000    
196. 705. 1715.    753.50000        377.00000        376.50000     3.   0.32243000       0.83610000E-01    651.93659        1638.8919       0.18318000    
196. 705. 1715.    752.50000        376.50000        376.00000     5.   0.17032000       0.48354000       0.10000000E-03    96.677690       0.49781000    
196. 705. 1715.    751.50000        376.00000        375.50000     5.   0.49190000E-01   0.83727000       0.10000000E-03   0.97100000E-02   0.71607000    
196. 705. 1715.    750.50000        375.50000        375.00000     3.   0.30015000       0.21039000        570.81075        1432.2818       0.20979000    
196. 705. 1715.    749.50000        375.00000        374.50000     3.   0.28391000       0.19351000        348.48667        880.59641       0.11745000    
196. 705. 1715.    748.50000        374.50000        374.00000     4.   0.22017000       0.35354000        58.366650        126.80979       0.82590000    
196. 705. 1715.    747.50000        374.00000        373.50000     4.   0.22688000       0.23296000        61.078800        132.82893       0.92997000    
196. 705. 1715.    746.50000        373.50000        373.00000     4.   0.21637000       0.28331000        45.895670        99.699370       0.87044000    
196. 705. 1715.    745.50000        373.00000        372.50000     4.   0.25714000       0.24121000        130.81898        284.58511       0.80558000    
196. 705. 1715.    744.50000        372.50000        372.00000     4.   0.21199000       0.46016000        38.335030        82.832250       0.82831000    
196. 705. 1715.    743.50000        372.00000        371.50000     2.   0.33841000       0.79850000E-01    5316.2402        6181.7322       0.25913000    
196. 705. 1715.    742.50000        371.50000        371.00000     2.   0.31119000       0.10340000        3267.4076        3800.9124       0.55278000    
196. 705. 1715.    741.50000        371.00000        370.50000     2.   0.31868000       0.83960000E-01    3558.4833        4144.2914       0.80930000    
196. 705. 1715.    740.50000        370.50000        370.00000     2.   0.33496000       0.14311000        5035.3511        5858.6896       0.26509000    
196. 705. 1715.    739.50000        370.00000        369.50000     4.   0.16926000       0.49271000        7.9330500        17.247930       0.75267000    
196. 705. 1715.    738.50000        369.50000        369.00000     4.   0.17399000       0.35609000        10.534350        22.916650       0.76911000    
196. 705. 1715.    737.50000        369.00000        368.50000     4.   0.20175000       0.25243000        38.114690        82.855020       0.75718000    
196. 705. 1715.    736.50000        368.50000        368.00000     2.   0.37503000       0.79090000E-01    7469.4185        8683.8357       0.15629000    
196. 705. 1715.    735.50000        368.00000        367.50000     2.   0.36130000       0.10846000        6603.6308        7687.3247       0.18048000    
