Oil Sands Data
8
Drillhole Number
East
North
Elevation
Bitumen
Fines
Chlorides
Facies Code
162 1234.41  7645.20 218.50  13.418   4.400    5.40 50
163 1031.91  7531.20 239.50  12.684   7.850    3.90 50
163 1031.91  7531.20 236.50  12.719   6.787    6.20 50
163 1031.91  7531.20 233.50  15.140   4.533    3.40 50
163 1031.91  7531.20 230.50  15.504   2.623    3.70 50
163 1031.91  7531.20 227.50  15.850   3.383    7.80 50
163 1031.91  7531.20 224.50  15.554   4.540    7.80 50
163 1031.91  7531.20 221.50  15.107   3.560    9.10 50
163 1031.91  7531.20 218.50  14.170   4.290    8.10 50
163 1031.91  7531.20 215.50  12.732   6.030    8.10 60
163 1031.91  7531.20 212.50  11.527   5.433    4.90 60
163 1031.91  7531.20 209.50   6.701  24.860   12.90 60
164 1167.30  7524.70 251.50   4.190  33.440   24.10 50
164 1167.30  7524.70 248.50   4.058  33.187   20.60 50
164 1167.30  7524.70 245.50   6.484  23.580   18.50 50
164 1167.30  7524.70 242.50   4.350  25.210   15.32 50
164 1167.30  7524.70 239.50   8.674  15.193   13.20 50
164 1167.30  7524.70 236.50  13.452   6.817   22.10 50
164 1167.30  7524.70 233.50  13.643   4.450   17.90 50
164 1167.30  7524.70 230.50  14.707   5.283   17.90 50
164 1167.30  7524.70 227.50  15.818   4.450    9.80 50
164 1167.30  7524.70 224.50  15.802   3.840    4.40 50
164 1167.30  7524.70 221.50  15.682   6.610    4.40 50
164 1167.30  7524.70 218.50  15.087   9.693    7.40 50
164 1167.30  7524.70 215.50  10.265   6.730   17.30 50
164 1167.30  7524.70 212.50   9.150  16.770   17.30 60
164 1167.30  7524.70 209.50  10.297  15.347   23.30 60
165 1269.50  7276.59 260.50   2.675  41.520  124.00 50
165 1269.50  7276.59 257.50   2.640  49.007  124.00 50
165 1269.50  7276.59 254.50   5.703  27.747   21.40 50
165 1269.50  7276.59 251.50   5.144  24.013   21.40 50
165 1269.50  7276.59 248.50   4.056  28.097   -9.00 50
165 1269.50  7276.59 245.50   6.631  23.520   19.40 50
165 1269.50  7276.59 242.50   5.815  19.967   19.40 50
165 1269.50  7276.59 239.50  11.243  16.000   15.10 50
165 1269.50  7276.59 236.50  12.415   6.220   72.40 50
165 1269.50  7276.59 233.50  11.592  11.477   72.40 50
165 1269.50  7276.59 230.50   8.452  12.020   13.60 50
165 1269.50  7276.59 227.50  13.318   7.780   11.15 50
165 1269.50  7276.59 224.50  15.924   4.720   -9.00 50
165 1269.50  7276.59 221.50  15.677   6.650   16.70 50
165 1269.50  7276.59 218.50  12.417   5.140   29.60 50
165 1269.50  7276.59 215.50   3.188  26.243   63.10 60
165 1269.50  7276.59 212.50   1.425  26.650   63.10 60
165 1269.50  7276.59 209.50   8.025   4.900   31.40 60
165 1269.50  7276.59 206.50   1.889  15.840   31.40 60
166 1157.70  7246.41 254.50   3.078  29.467   -9.00 50
166 1157.70  7246.41 251.50   3.931  26.147   -9.00 50
166 1157.70  7246.41 248.50   6.510  17.820   -9.00 50
166 1157.70  7246.41 245.50   6.793   9.203   18.30 50
166 1157.70  7246.41 242.50  11.011   4.563   17.05 50
166 1157.70  7246.41 239.50  14.365   3.060   12.90 50
166 1157.70  7246.41 236.50  11.836   4.650   14.65 50
166 1157.70  7246.41 233.50  13.034   8.490   11.50 50
166 1157.70  7246.41 230.50  13.048   8.060    9.14 50
166 1157.70  7246.41 227.50  10.298   6.093   11.50 50
166 1157.70  7246.41 224.50  14.068   4.567   -9.00 50
166 1157.70  7246.41 221.50  14.267   4.077    9.30 50
166 1157.70  7246.41 218.50   4.249  19.927    9.30 60
166 1157.70  7246.41 215.50   1.224  22.883    5.60 60
166 1157.70  7246.41 212.50   5.135  15.473    8.20 60
166 1157.70  7246.41 209.50   6.083  20.133   -9.00 60
167 1068.20  7171.59 251.50   3.379  31.440  236.00 50
167 1068.20  7171.59 248.50   2.655  24.683   -9.00 50
167 1068.20  7171.59 245.50   5.661  27.530    7.90 50
167 1068.20  7171.59 242.50  11.578  10.860    7.90 50
167 1068.20  7171.59 239.50   9.402  12.660   32.40 50
167 1068.20  7171.59 236.50   7.960  17.317   10.90 50
167 1068.20  7171.59 233.50  11.367   7.897   10.90 50
167 1068.20  7171.59 230.50  12.249   6.887    5.60 50
167 1068.20  7171.59 227.50   9.870   7.800   14.60 60
167 1068.20  7171.59 224.50  10.875   4.400   14.60 60
167 1068.20  7171.59 221.50  14.836   6.067    3.60 60
167 1068.20  7171.59 218.50  14.346   4.623    3.60 60
167 1068.20  7171.59 215.50  12.538   4.457    1.70 60
167 1068.20  7171.59 212.50   5.361  21.637   -9.00 60
167 1068.20  7171.59 209.50   6.683  13.170    6.30 60
167 1068.20  7171.59 206.50   4.687   8.720    6.30 60
167 1068.20  7171.59 203.50   0.171  60.333   -9.00 69
168 1267.20  7136.50 263.50   1.357  32.000    6.30 50
168 1267.20  7136.50 260.50   1.876  25.350    6.30 50
168 1267.20  7136.50 257.50   2.645  22.623    3.50 50
168 1267.20  7136.50 254.50   4.535  17.707    3.50 50
168 1267.20  7136.50 251.50   5.263  19.633   -9.00 50
168 1267.20  7136.50 248.50   6.100  24.167   10.00 50
168 1267.20  7136.50 245.50   7.687  19.030   10.00 50
168 1267.20  7136.50 242.50  11.906   7.940    5.20 50
168 1267.20  7136.50 239.50  11.871  14.693    5.20 50
168 1267.20  7136.50 236.50   9.290  15.020   23.20 50
168 1267.20  7136.50 233.50  13.800  10.307   14.00 50
168 1267.20  7136.50 230.50  13.877   7.197   14.00 50
168 1267.20  7136.50 227.50  13.949   8.067    4.40 50
168 1267.20  7136.50 224.50  11.369  14.340    8.00 50
168 1267.20  7136.50 221.50   9.230  19.830    8.00 60
168 1267.20  7136.50 218.50   5.138  16.167    5.60 60
168 1267.20  7136.50 215.50   2.263  18.267   -9.00 60
168 1267.20  7136.50 212.50   3.025  25.747   17.20 60
168 1267.20  7136.50 209.50   3.203  21.363   17.20 60
168 1267.20  7136.50 206.50   4.673  15.040    8.80 60
168 1267.20  7136.50 203.50   5.330  19.920    8.80 60
168 1267.20  7136.50 200.50   6.909  17.877   15.10 60
168 1267.20  7136.50 197.50   4.677  35.443   15.10 60
169  936.09  7094.20 239.50   7.314   7.277    9.50 50
169  936.09  7094.20 236.50   9.817   9.740    6.99 50
169  936.09  7094.20 233.50  12.888   3.643   17.20 50
169  936.09  7094.20 230.50  13.787   2.943   16.80 50
169  936.09  7094.20 227.50   7.205  20.450   32.90 50
169  936.09  7094.20 224.50   0.220  74.300   32.90 50
169  936.09  7094.20 221.50   6.041  31.363    4.40 50
169  936.09  7094.20 218.50  14.109   2.993   -9.00 60
169  936.09  7094.20 215.50   5.078  14.207   42.60 60
169  936.09  7094.20 212.50   4.433  10.080   -9.00 60
169  936.09  7094.20 209.50   0.744  59.930   51.10 60
170 1129.09  7043.91 257.50   2.550  51.247   -9.00 50
170 1129.09  7043.91 254.50   2.654  41.053   27.30 50
170 1129.09  7043.91 251.50   2.762  34.360   28.15 50
170 1129.09  7043.91 248.50   5.675  30.690   24.98 50
170 1129.09  7043.91 245.50   7.112  33.213   16.90 50
170 1129.09  7043.91 242.50   5.036  38.530   -9.00 50
170 1129.09  7043.91 239.50   9.964  18.900   19.80 50
170 1129.09  7043.91 236.50  11.050  13.073    3.80 50
170 1129.09  7043.91 233.50  11.520  11.467    9.30 50
170 1129.09  7043.91 230.50  13.493  14.773    7.30 60
170 1129.09  7043.91 227.50  14.033  17.953    7.30 60
170 1129.09  7043.91 224.50  11.843   8.027    6.60 60
170 1129.09  7043.91 221.50  13.582   5.810    6.60 60
170 1129.09  7043.91 218.50  13.791  17.717    6.90 60
170 1129.09  7043.91 215.50   8.710  26.927   31.30 60
170 1129.09  7043.91 212.50   8.535  18.883   31.30 60
170 1129.09  7043.91 209.50   7.909  46.617   21.60 60
170 1129.09  7043.91 206.50   7.695  50.767   21.60 60
170 1129.09  7043.91 203.50   3.585  56.327   74.70 60
170 1129.09  7043.91 200.50   3.191  41.787   -9.00 60
170 1129.09  7043.91 197.50   4.505  23.585  125.00 60
171 1008.09  7023.50 251.50   2.316  45.310   23.07 40
171 1008.09  7023.50 248.50   2.912  41.723   18.13 40
171 1008.09  7023.50 245.50   2.474  44.443   15.90 50
171 1008.09  7023.50 242.50   4.854  30.553    7.50 50
171 1008.09  7023.50 239.50   8.399  13.270   12.60 50
171 1008.09  7023.50 236.50   8.522   7.583    7.30 50
171 1008.09  7023.50 233.50   9.099  10.827    9.00 50
171 1008.09  7023.50 230.50  12.747   7.020    9.00 50
171 1008.09  7023.50 227.50  12.734   5.987   11.40 50
171 1008.09  7023.50 224.50  13.364   4.560   14.80 50
171 1008.09  7023.50 221.50  13.965   3.057   18.89 60
171 1008.09  7023.50 218.50  13.362   3.217  131.00 60
171 1008.09  7023.50 215.50  13.698   6.010   85.08 60
171 1008.09  7023.50 212.50   1.817  58.040   16.20 60
172 1108.80  6935.09 260.50   2.587  48.927    5.80 50
172 1108.80  6935.09 257.50   1.668  48.003   -9.00 50
172 1108.80  6935.09 254.50   1.743  44.600   -9.00 50
172 1108.80  6935.09 251.50   3.380  35.380    6.70 50
172 1108.80  6935.09 248.50   4.593  26.300   -9.00 50
172 1108.80  6935.09 245.50   5.869  26.393   18.90 50
172 1108.80  6935.09 242.50   9.088  18.403    6.60 50
172 1108.80  6935.09 239.50  11.231  11.190    6.60 50
172 1108.80  6935.09 236.50  10.786  12.490   -9.00 50
172 1108.80  6935.09 233.50  13.568  11.013   25.90 50
172 1108.80  6935.09 230.50  14.729   4.333   18.61 50
172 1108.80  6935.09 227.50  13.696  10.640   17.40 50
172 1108.80  6935.09 224.50  15.512   3.913   24.80 60
172 1108.80  6935.09 221.50  15.682   4.380   41.90 60
172 1108.80  6935.09 218.50  12.326  10.250   37.28 60
172 1108.80  6935.09 215.50   3.143  26.507   35.60 60
172 1108.80  6935.09 212.50   1.395  24.643   -9.00 60
172 1108.80  6935.09 209.50   1.998  31.627   43.80 60
172 1108.80  6935.09 206.50   2.221  39.633   23.20 60
172 1108.80  6935.09 203.50   6.035   6.700   -9.00 60
173 1229.30  6962.70 263.50   1.654  24.740    2.00 40
173 1229.30  6962.70 260.50   3.428  34.930    2.00 50
173 1229.30  6962.70 257.50   1.721  38.237   -9.00 50
173 1229.30  6962.70 254.50   2.410  43.683    3.50 50
173 1229.30  6962.70 251.50   3.331  29.587    3.50 50
173 1229.30  6962.70 248.50   2.617  27.650   -9.00 50
173 1229.30  6962.70 245.50   7.588  13.570    9.30 50
173 1229.30  6962.70 242.50   5.144  19.290    9.30 50
173 1229.30  6962.70 239.50   5.011  24.447    2.40 50
173 1229.30  6962.70 236.50  10.033  12.113    3.56 50
173 1229.30  6962.70 233.50   9.127  12.760    3.25 50
173 1229.30  6962.70 230.50   9.335  15.207    2.60 50
173 1229.30  6962.70 227.50  12.480  10.680    5.80 50
173 1229.30  6962.70 224.50  13.088  17.007    9.20 50
173 1229.30  6962.70 221.50  14.181  21.027    9.20 50
173 1229.30  6962.70 218.50  14.326  27.190    9.20 50
173 1229.30  6962.70 215.50  14.462  17.203   -9.00 50
173 1229.30  6962.70 212.50  12.721  22.070  349.39 50
173 1229.30  6962.70 209.50   2.029  41.040 1316.00 50
173 1229.30  6962.70 206.50   0.478  77.233   -9.00 50
173 1229.30  6962.70 203.50   1.884  68.533  976.00 50
173 1229.30  6962.70 200.50   1.008  44.000  976.00 50
173 1229.30  6962.70 197.50   2.726  46.547   -9.00 60
173 1229.30  6962.70 194.50   2.602  29.383   75.30 60
173 1229.30  6962.70 191.50   1.786  31.110  253.00 60
173 1229.30  6962.70 188.50   2.404  20.800   29.10 60
173 1229.30  6962.70 185.50   2.921  20.807   -9.00 60
173 1229.30  6962.70 182.50   1.667  32.117   -9.00 60
173 1229.30  6962.70 179.50   1.491  33.160   -9.00 60
173 1229.30  6962.70 176.50   7.770  10.900   -9.00 60
173 1229.30  6962.70 173.50  13.037   7.320   -9.00 60
173 1229.30  6962.70 170.50  13.807   5.887   48.10 60
173 1229.30  6962.70 167.50  13.577   6.583   36.40 60
173 1229.30  6962.70 164.50  13.145   7.543   36.40 60
173 1229.30  6962.70 161.50   6.710  28.053   54.80 60
173 1229.30  6962.70 158.50   7.133  30.803   61.40 60
173 1229.30  6962.70 155.50   3.685  34.063   61.40 60
173 1229.30  6962.70 152.50   0.428  18.873   77.40 60
173 1229.30  6962.70 149.50   0.246  23.957   77.40 60
173 1229.30  6962.70 146.50   0.222  42.683   -9.00 60
174 1236.00  6869.80 263.50   1.104  41.250   -9.00 40
174 1236.00  6869.80 260.50   1.764  46.910   10.40 40
174 1236.00  6869.80 257.50   2.343  36.740   10.40 50
174 1236.00  6869.80 254.50   2.557  32.450    5.40 50
174 1236.00  6869.80 251.50   2.758  26.307    5.40 50
174 1236.00  6869.80 248.50   5.233  26.767   -9.00 50
174 1236.00  6869.80 245.50   6.816  28.500   -9.00 50
174 1236.00  6869.80 242.50   9.328  18.883    4.00 50
174 1236.00  6869.80 239.50  10.619  16.920    4.13 50
174 1236.00  6869.80 236.50  10.939  12.513    6.20 50
174 1236.00  6869.80 233.50   8.614  10.157   -9.00 60
174 1236.00  6869.80 230.50  13.645   6.177   -9.00 60
174 1236.00  6869.80 227.50  14.291   4.440   11.70 60
174 1236.00  6869.80 224.50  14.182   9.070   31.20 60
174 1236.00  6869.80 221.50  14.283   7.877   31.20 60
174 1236.00  6869.80 218.50  13.860  11.617   82.80 60
174 1236.00  6869.80 215.50   7.447  17.160   -9.00 60
174 1236.00  6869.80 212.50   7.839  25.707   63.00 60
174 1236.00  6869.80 209.50   2.622  38.773   -9.00 70
174 1236.00  6869.80 206.50   3.190  39.400   -9.00 70
175  880.70  6820.00 242.50   7.439  20.453   24.60 50
175  880.70  6820.00 239.50   7.239  10.277   -9.00 50
175  880.70  6820.00 236.50   8.747   3.707    4.10 50
175  880.70  6820.00 233.50  14.905   3.980    4.10 50
175  880.70  6820.00 230.50  14.987   2.803    1.90 50
175  880.70  6820.00 227.50  14.874   3.380    1.50 50
175  880.70  6820.00 224.50  12.339  10.833    1.50 50
175  880.70  6820.00 221.50  14.589   7.047    2.30 50
175  880.70  6820.00 218.50  15.394   4.387    2.30 50
175  880.70  6820.00 215.50  14.260   5.150    2.60 60
175  880.70  6820.00 212.50  13.091   7.590   98.60 60
175  880.70  6820.00 209.50   2.259  24.680   98.60 60
175  880.70  6820.00 206.50   0.129  68.617   -9.00 60
175  880.70  6820.00 203.50   4.299  28.773   53.10 60
175  880.70  6820.00 200.50   7.139  30.800  101.00 60
176 1004.30  6791.70 254.50   2.210  45.133   13.40 50
176 1004.30  6791.70 251.50   2.370  40.883   11.90 50
176 1004.30  6791.70 248.50   4.352  25.987   11.90 50
176 1004.30  6791.70 245.50   8.452  13.810    9.43 50
176 1004.30  6791.70 242.50  10.013   8.913   -9.00 50
176 1004.30  6791.70 239.50  11.791   8.380   -9.00 50
176 1004.30  6791.70 236.50  14.687   4.967   15.20 50
176 1004.30  6791.70 233.50  15.539   1.097    8.50 50
176 1004.30  6791.70 230.50  15.648   3.130   -9.00 50
176 1004.30  6791.70 227.50  12.720   6.727   18.90 50
176 1004.30  6791.70 224.50  15.459   3.030   17.39 50
176 1004.30  6791.70 221.50  15.561   3.480   15.80 50
176 1004.30  6791.70 218.50  15.807   3.147   11.70 50
176 1004.30  6791.70 215.50  15.410   1.900   41.00 50
176 1004.30  6791.70 212.50  10.960   5.450   41.00 60
176 1004.30  6791.70 209.50  10.533   4.500   -9.00 60
176 1004.30  6791.70 206.50  11.632   8.537   40.40 60
176 1004.30  6791.70 203.50   1.766   8.390  129.00 60
176 1004.30  6791.70 200.50   1.160  18.503   -9.00 60
176 1004.30  6791.70 197.50   1.100  27.660 2602.00 60
176 1004.30  6791.70 194.50   0.000  47.700 2602.00 60
176 1004.30  6791.70 191.50   0.000  47.700 2602.00 60
176 1004.30  6791.70 188.50   0.000  43.393 2602.00 60
176 1004.30  6791.70 185.50   0.000  40.100   -9.00 60
176 1004.30  6791.70 182.50   0.000  40.887   -9.00 60
176 1004.30  6791.70 179.50   0.000  51.900   -9.00 69
176 1004.30  6791.70 176.50   0.000  51.900   -9.00 69
177 1136.80  6802.09 260.50   2.597  49.073   14.00 40
177 1136.80  6802.09 257.50   2.291  53.133   -9.00 40
177 1136.80  6802.09 254.50   2.068  55.153   11.30 40
177 1136.80  6802.09 251.50   2.310  50.880   16.80 40
177 1136.80  6802.09 248.50   3.612  40.100   16.80 50
177 1136.80  6802.09 245.50   4.886  29.577   -9.00 50
177 1136.80  6802.09 242.50   9.177  12.627    4.40 50
177 1136.80  6802.09 239.50  11.372  11.330    4.40 50
177 1136.80  6802.09 236.50  12.446   7.367   -9.00 50
177 1136.80  6802.09 233.50  13.575   3.933    7.90 50
177 1136.80  6802.09 230.50  14.409   3.933   13.70 50
177 1136.80  6802.09 227.50  14.125   6.840   13.70 50
177 1136.80  6802.09 224.50  14.133   6.033    4.00 50
177 1136.80  6802.09 221.50  13.785   7.467    6.40 50
177 1136.80  6802.09 218.50  14.557   7.437    6.40 50
177 1136.80  6802.09 215.50  14.032  18.160    9.60 60
177 1136.80  6802.09 212.50   8.847  34.947   33.00 60
177 1136.80  6802.09 209.50   1.377  56.987   33.00 60
177 1136.80  6802.09 206.50   3.519  33.140  117.00 60
177 1136.80  6802.09 203.50   1.196  41.067  122.16 60
178 1218.00  6734.20 263.50   1.165  33.593   -9.00 50
178 1218.00  6734.20 260.50   2.249  48.753   19.70 50
178 1218.00  6734.20 257.50   3.723  44.560   13.60 50
178 1218.00  6734.20 254.50   2.337  52.957   -9.00 50
178 1218.00  6734.20 251.50   3.834  39.307   -9.00 50
178 1218.00  6734.20 248.50   4.777  34.490   31.80 50
178 1218.00  6734.20 245.50   8.396  25.893   17.80 50
178 1218.00  6734.20 242.50   7.592  25.227   17.40 50
178 1218.00  6734.20 239.50  13.686   5.480    6.51 50
178 1218.00  6734.20 236.50  12.289   9.690    2.70 50
178 1218.00  6734.20 233.50  14.000   4.077    8.60 50
178 1218.00  6734.20 230.50  14.102   2.800    6.30 50
178 1218.00  6734.20 227.50  13.799   6.627    3.10 50
178 1218.00  6734.20 224.50  14.703   2.580    3.10 50
178 1218.00  6734.20 221.50  15.021   2.920   -9.00 50
178 1218.00  6734.20 218.50  13.192  14.057    7.30 50
178 1218.00  6734.20 215.50  11.927  22.086  193.00 60
179 1002.80  6653.30 257.50   4.370  33.213   34.90 40
179 1002.80  6653.30 254.50   3.006  36.083   12.30 50
179 1002.80  6653.30 251.50   2.309  36.297   -9.00 50
179 1002.80  6653.30 248.50   3.014  29.580   -9.00 50
179 1002.80  6653.30 245.50   4.618  14.500   -9.00 50
179 1002.80  6653.30 242.50   9.530   4.300   11.40 50
179 1002.80  6653.30 239.50  14.770   5.873   14.46 50
179 1002.80  6653.30 236.50  15.154   7.200   26.13 50
179 1002.80  6653.30 233.50  13.790   9.303   56.90 50
179 1002.80  6653.30 230.50  14.148   8.157   35.90 50
179 1002.80  6653.30 227.50  15.286   7.323    8.50 50
179 1002.80  6653.30 224.50  14.290  11.640    8.50 50
179 1002.80  6653.30 221.50  14.620   4.340    3.60 50
179 1002.80  6653.30 218.50  14.061   7.133    4.50 50
179 1002.80  6653.30 215.50  15.386   6.097    4.50 50
179 1002.80  6653.30 212.50  14.047   8.473   12.10 60
179 1002.80  6653.30 209.50   9.359  32.317  275.00 60
179 1002.80  6653.30 206.50   0.620  62.000  275.00 60
179 1002.80  6653.30 203.50   1.890  33.400  604.00 60
179 1002.80  6653.30 200.50   0.550  24.100  604.00 60
179 1002.80  6653.30 197.50   1.992  48.812  604.00 69
180 1129.91  6654.41 263.50   1.250  40.700   16.70 40
180 1129.91  6654.41 260.50   3.147  34.830   13.31 50
180 1129.91  6654.41 257.50   4.819  31.570    8.90 50
180 1129.91  6654.41 254.50   2.208  46.650    4.40 50
180 1129.91  6654.41 251.50   3.106  37.280    4.40 50
180 1129.91  6654.41 248.50   5.382  28.467   16.80 50
180 1129.91  6654.41 245.50  10.395   9.390   16.80 50
180 1129.91  6654.41 242.50   9.054  13.533    8.40 50
180 1129.91  6654.41 239.50  14.168   4.143    8.40 50
180 1129.91  6654.41 236.50  14.263   5.170    2.00 50
180 1129.91  6654.41 233.50  14.472   5.270    3.10 50
180 1129.91  6654.41 230.50  14.515   6.500    3.10 50
180 1129.91  6654.41 227.50  14.830   5.150    8.00 50
180 1129.91  6654.41 224.50  13.427   7.543    2.20 50
180 1129.91  6654.41 221.50  14.314  12.070    2.00 50
180 1129.91  6654.41 218.50  14.603  15.960    2.00 60
180 1129.91  6654.41 215.50  10.270  33.946  221.00 60
181 1300.00  6620.41 263.50   0.994  37.033   10.30 40
181 1300.00  6620.41 260.50   2.129  35.250   -9.00 40
181 1300.00  6620.41 257.50   2.989  33.227   12.20 40
181 1300.00  6620.41 254.50   2.932  33.400   12.20 50
181 1300.00  6620.41 251.50   4.021  28.800   14.70 50
181 1300.00  6620.41 248.50   5.432  25.067   14.70 50
181 1300.00  6620.41 245.50   9.807   6.663   77.70 50
181 1300.00  6620.41 242.50  10.178   7.067   77.70 50
181 1300.00  6620.41 239.50  13.712   3.933    4.50 50
181 1300.00  6620.41 236.50  13.983   5.283    3.10 50
181 1300.00  6620.41 233.50  13.876   5.453    3.10 50
181 1300.00  6620.41 230.50  14.204   3.757   11.30 50
181 1300.00  6620.41 227.50  13.912   4.300    2.40 50
181 1300.00  6620.41 224.50  14.430   6.560    2.40 50
181 1300.00  6620.41 221.50  14.084  17.163    7.40 60
181 1300.00  6620.41 218.50  13.881  29.040   10.30 60
181 1300.00  6620.41 215.50  14.089  22.003   10.30 60
181 1300.00  6620.41 212.50  13.855  10.553   -9.00 60
181 1300.00  6620.41 209.50   1.808  61.273 1447.00 60
181 1300.00  6620.41 206.50   1.011  78.037 1447.00 60
182  640.09  5355.80 245.50   4.234  30.490    9.80 50
182  640.09  5355.80 242.50   6.028  22.447    9.80 50
182  640.09  5355.80 239.50   3.464  27.653    9.80 50
182  640.09  5355.80 236.50   8.411  15.640    8.40 50
182  640.09  5355.80 233.50   9.314  15.190    8.40 50
182  640.09  5355.80 230.50   9.919  16.770    3.00 50
182  640.09  5355.80 227.50   4.710  34.877    5.60 50
182  640.09  5355.80 224.50  12.290   9.527    5.60 50
182  640.09  5355.80 221.50   9.098  16.043    6.40 50
182  640.09  5355.80 218.50  14.370   4.323    3.90 50
182  640.09  5355.80 215.50  14.205   5.790    3.90 50
182  640.09  5355.80 212.50   8.799  19.880    4.30 50
182  640.09  5355.80 209.50  11.606  20.410   53.80 50
182  640.09  5355.80 206.50   8.407  16.223   61.73 50
182  640.09  5355.80 203.50   9.160   9.740   67.40 50
182  640.09  5355.80 200.50  10.169  10.687   73.40 50
182  640.09  5355.80 197.50  14.145   4.950   60.20 50
182  640.09  5355.80 194.50  14.689   6.130   60.20 50
182  640.09  5355.80 191.50  10.814  17.253  189.00 50
182  640.09  5355.80 188.50  12.713  11.400  286.00 50
182  640.09  5355.80 185.50   4.399  46.147  286.00 50
182  640.09  5355.80 182.50   0.144  82.473  818.00 50
182  640.09  5355.80 179.50   0.048  81.507  818.00 50
182  640.09  5355.80 176.50   0.068  72.180   -9.00 50
182  640.09  5355.80 173.50   0.038  81.300   -9.00 50
182  640.09  5355.80 170.50   0.071  74.087   -9.00 60
182  640.09  5355.80 167.50   0.113  62.830  352.00 60
182  640.09  5355.80 164.50   0.374  20.710  352.00 61
183  897.59  6498.50 254.50   4.821  18.145   49.40 50
183  897.59  6498.50 251.50   8.275  14.350   16.10 50
183  897.59  6498.50 248.50   4.501  26.860   -9.00 50
183  897.59  6498.50 245.50   4.363  27.950   78.10 50
183  897.59  6498.50 242.50   5.321  19.633   18.60 50
183  897.59  6498.50 239.50   9.111  13.690   18.60 50
183  897.59  6498.50 236.50   8.799  14.407   12.90 50
183  897.59  6498.50 233.50   6.761  21.277   11.10 50
183  897.59  6498.50 230.50  10.634   6.707   11.10 50
183  897.59  6498.50 227.50   5.211  23.313   10.80 50
183  897.59  6498.50 224.50   3.930  39.480   13.10 50
183  897.59  6498.50 221.50  13.424   5.060   16.20 50
183  897.59  6498.50 218.50  15.227   2.363   19.07 50
183  897.59  6498.50 215.50  12.803   4.833   19.10 50
183  897.59  6498.50 212.50  13.304   7.680   19.10 50
183  897.59  6498.50 209.50  10.306  17.347   14.60 50
183  897.59  6498.50 206.50  14.636   7.383   35.10 50
183  897.59  6498.50 203.50  10.623  10.147   39.20 50
183  897.59  6498.50 200.50   0.369  79.703  182.41 60
183  897.59  6498.50 197.50   0.319  79.723  940.00 60
183  897.59  6498.50 194.50   0.092  86.000  940.00 60
183  897.59  6498.50 191.50   0.053  83.687 1372.00 60
183  897.59  6498.50 188.50   0.052  73.887 1372.00 60
183  897.59  6498.50 185.50   0.000  71.267 1160.00 60
183  897.59  6498.50 182.50   0.231  61.513 1160.00 60
183  897.59  6498.50 179.50   1.192  43.880   -9.00 60
184 1154.70  6500.41 260.50   2.580  28.873    7.36 40
184 1154.70  6500.41 257.50   7.607  17.810   12.67 50
184 1154.70  6500.41 254.50   7.278  22.410    5.30 50
184 1154.70  6500.41 251.50   2.128  34.623   -9.00 50
184 1154.70  6500.41 248.50   6.952  15.750    2.70 50
184 1154.70  6500.41 245.50   9.613  14.500    2.70 50
184 1154.70  6500.41 242.50   9.849  18.553    4.30 50
184 1154.70  6500.41 239.50  11.123  13.403    4.30 50
184 1154.70  6500.41 236.50  10.593  10.843    2.30 50
184 1154.70  6500.41 233.50   9.680  17.550   -9.00 50
184 1154.70  6500.41 230.50  10.307  16.547    3.90 50
184 1154.70  6500.41 227.50  13.793   4.970   -9.00 50
184 1154.70  6500.41 224.50  14.758   3.813    2.40 50
184 1154.70  6500.41 221.50   9.461  22.987   -9.00 60
184 1154.70  6500.41 218.50  11.241  16.667    4.10 60
184 1154.70  6500.41 215.50  14.353  12.197   -9.00 60
184 1154.70  6500.41 212.50  14.505  15.073   15.90 60
184 1154.70  6500.41 209.50  13.891  16.207   15.90 60
184 1154.70  6500.41 206.50   7.960  45.893   -9.00 60
184 1154.70  6500.41 203.50   0.363  81.250   -9.00 60
184 1154.70  6500.41 200.50   0.060  81.517 1470.00 60
184 1154.70  6500.41 197.50   0.893  48.660 1217.00 60
184 1154.70  6500.41 194.50   3.307  43.990 1217.00 60
184 1154.70  6500.41 191.50   3.640  17.800   -9.00 60
185 1331.91  6449.50 260.50   1.872  37.980    4.30 50
185 1331.91  6449.50 257.50   3.598  26.103    2.60 50
185 1331.91  6449.50 254.50   5.493  22.683    2.60 50
185 1331.91  6449.50 251.50   2.782  33.033    8.00 50
185 1331.91  6449.50 248.50   2.873  26.533    8.00 50
185 1331.91  6449.50 245.50   8.117   6.367    5.30 50
185 1331.91  6449.50 242.50  13.367   3.900    5.30 50
185 1331.91  6449.50 239.50  12.373   8.000    4.90 50
185 1331.91  6449.50 236.50   9.100   9.583   14.30 50
185 1331.91  6449.50 233.50  11.030   7.283   14.30 50
185 1331.91  6449.50 230.50  10.673   5.800   16.30 50
185 1331.91  6449.50 227.50  15.698   5.017   15.10 50
185 1331.91  6449.50 224.50  15.727   2.717   13.30 50
185 1331.91  6449.50 221.50  15.170   3.867   13.30 50
185 1331.91  6449.50 218.50  15.407   1.350   10.10 50
185 1331.91  6449.50 215.50  15.267   3.117   20.00 50
185 1331.91  6449.50 212.50  13.140   3.950   20.00 50
185 1331.91  6449.50 209.50   6.095  13.350   32.80 50
185 1331.91  6449.50 206.50   2.798  23.917   88.20 50
185 1331.91  6449.50 203.50   0.800  71.100   88.20 50
185 1331.91  6449.50 200.50   0.057  86.133   -9.00 50
